episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1666, -1190.6312779784203, 1, 14.93196682499547, 723, 1474791,                                             1000000, 0.0, 2967.239013671875
1667, -2659.090543150902, 1, 26.176249078009278, 1268, 1476059,                                             1000000, 0.0, 2703.283203125
1668, -874.6710430458188, 1, 29.762401404994307, 1459, 1477518,                                             1000000, 0.0, 2621.972900390625
1669, -8509.5810546875, 3, 32.18443757099158, 1573, 1479091,                                             1000000, 0.0, 2809.974365234375
1670, -4938.354525029659, 2, 11.52680868600146, 556, 1479647,                                             1000000, 0.0, 2738.535400390625
1671, 1204.2679012417793, 1, 11.538719402000424, 568, 1480215,                                             1000000, 0.0, 3014.62841796875
1672, 1329.2365041524172, 1, 11.74555833201157, 574, 1480789,                                             1000000, 0.0, 2995.245849609375
1673, -7927.095010042191, 2, 25.15525886999967, 1222, 1482011,                                             1000000, 0.0, 2684.239501953125
1674, 1362.156627446413, 1, 7.9387394200020935, 390, 1482401,                                             1000000, 0.0, 2933.24609375
1675, 265.9110761284828, 1, 21.74891067399585, 1060, 1483461,                                             1000000, 0.0, 2880.894287109375
1676, -5452.716583013535, 2, 9.349759971009917, 450, 1483911,                                             1000000, 0.0, 2956.5546875
1677, 1504.3540222644806, 1, 11.324620629005949, 541, 1484452,                                             1000000, 0.0, 2845.992431640625
1678, -5172.507343351841, 3, 12.752851376993931, 617, 1485069,                                             1000000, 0.0, 2451.6201171875
1679, 2204.165143787861, 1, 4.309401217004051, 201, 1485270,                                             1000000, 0.0, 3106.67724609375
1680, -7758.251533210278, 2, 30.38949407999462, 1491, 1486761,                                             1000000, 0.0, 2780.7548828125
1681, -5939.837647557259, 3, 10.15167007301352, 496, 1487257,                                             1000000, 0.0, 2782.59619140625
1682, -77.91035652160645, 1, 18.140593457996147, 880, 1488137,                                             1000000, 0.0, 2827.61572265625
1683, -2255.308322072029, 1, 29.18587932801165, 1427, 1489564,                                             1000000, 0.0, 2689.151611328125
1684, -72.45921659469604, 1, 16.153967339007067, 770, 1490334,                                             1000000, 0.0, 2447.447998046875
1685, -4175.281626343727, 2, 8.940632192010526, 434, 1490768,                                             1000000, 0.0, 2397.251220703125
1686, -6282.340503156185, 3, 20.971956800000044, 1025, 1491793,                                             1000000, 0.0, 2540.019287109375
1687, -4377.213868200779, 2, 11.929702085006284, 577, 1492370,                                             1000000, 0.0, 2531.548095703125
1688, -4338.262659847736, 2, 11.950801621002029, 576, 1492946,                                             1000000, 0.0, 2913.053466796875
1689, 1358.325057566166, 1, 11.339125589001924, 555, 1493501,                                             1000000, 0.0, 2980.61767578125
1690, -3332.7991001605988, 2, 3.305363417995977, 144, 1493645,                                             1000000, 0.0, 3358.5791015625
1691, 1530.830438643694, 1, 11.571181898994837, 566, 1494211,                                             1000000, 0.0, 2557.379638671875
1692, -5782.695754021406, 1, 25.552076309992117, 1237, 1495448,                                             1000000, 0.0, 2687.9111328125
1693, -3862.9508380889893, 2, 2.3264680720021715, 106, 1495554,                                             1000000, 0.0, 2963.002685546875
1694, 571.303191781044, 1, 14.948017557006096, 731, 1496285,                                             1000000, 0.0, 2558.416259765625
1695, -9085.496261239052, 3, 16.936206497994135, 817, 1497102,                                             1000000, 0.0, 2273.446044921875
1696, 262.98966240882874, 1, 10.3468708970031, 508, 1497610,                                             1000000, 0.0, 2595.3505859375
1697, -6161.5508888959885, 3, 12.32744411699241, 596, 1498206,                                             1000000, 0.0, 2574.01806640625
1698, -170.0547832250595, 1, 14.733256174993585, 700, 1498906,                                             1000000, 0.0, 2822.22119140625
1699, -3217.0253859758377, 1, 28.56958541700442, 1375, 1500281,                                             1000000, 0.0, 2704.34033203125
1700, 570.932360470295, 1, 19.74686036798812, 958, 1501239,                                             1000000, 0.0, 2354.875732421875
1701, 246.819882273674, 1, 12.47325423899747, 598, 1501837,                                             1000000, 0.0, 2715.095458984375
1702, -2704.651214122772, 3, 1.1244190959987463, 45, 1501882,                                             1000000, 0.0, 2524.54443359375
